record_id,organization_name,source_type,source_provider,source_listing_url,job_id,title,location,department,employment_type,work_arrangement,salary_min,salary_max,currency,posted_date,closing_date,description,job_url,application_url,application_email,application_method,first_seen,last_seen,status,content_hash
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,b9fdce72-4c58-46bb-b7e2-b4bdc90390e5,Software Developer Co-op (Fall 2026),Waterloo / Ottawa / Ontario,Engineering,Co-op,,,,,1776362508579,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Overview
 
At Magnet Forensics, you will be fully integrated into our software development team. You'll start by getting comfortable with the code, working through bugs and basic features, all the while writing code that will actually be seen in production. As you ramp, you’ll be given more complex features just like any other member of the team. In fact, some of the key features of our software were written by our students!",https://jobs.lever.co/magnetforensics/b9fdce72-4c58-46bb-b7e2-b4bdc90390e5,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,14bec11ceb9dbb86
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,d393ab82-448a-4dc2-87d0-a00981a55785,Software Developer Co-op (Fall 2026),"Halifax, Nova Scotia",Engineering,Co-op,,,,,1776362249002,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Overview
 
At Magnet Forensics, you will be fully integrated into our software development team. You'll start by getting comfortable with the code, working through bugs and basic features, all the while writing code that will actually be seen in production. As you ramp, you’ll be given more complex features just like any other member of the team. In fact, some of the key features of our software were written by our students!",https://jobs.lever.co/magnetforensics/d393ab82-448a-4dc2-87d0-a00981a55785,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,14bec11ceb9dbb86
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,39181882-5eae-41c6-b494-c3d6791c978b,"Software Engineer - Magnet One (front-end, back-end, or full-stack opportunities)","Waterloo, Ontario",Engineering,Full-Time,,,,,1783693241409,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Overview
We're looking for Software Engineers to join our team and help build Magnet One— a cloud-based platform that brings together digital forensic tools, case management, evidence storage, and collaboration workflows to help investigators uncover critical evidence faster. As part of this team, you'll work alongside collaborative, customer-focused colleagues, contribute across the stack, and help shape a platform used by forensic investigators around the world.
 
We're hiring for multiple Software Developer positions across similar teams and welcome candidates with front-end, back-end, or full-stack experience. The salary range in this job ad reflects the variety of experience levels we're considering for these opportunities. 
NOTE: Candidates must reside in Canada.",https://jobs.lever.co/magnetforensics/39181882-5eae-41c6-b494-c3d6791c978b,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,f6ebd73a94e2fa64
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,1fb542aa-c624-4577-a3f7-6a328653b5c2,Software Engineer - Review Team,Canada,Engineering,Full-Time,,,,,1782496976505,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role OverviewThe Magnet Forensics Review Team is looking for a talented Software Engineer to join our growing team, responsible for building the next generation of Digital Forensics products enhancing collaboration between various stakeholders in the agency org.  
Why Join?The Engineering Organization is focused on producing software that solves the most important problems facing digital forensics and incident response professionals today.
Our algorithms make sense of data that is often hidden, corrupted, or incomplete. We write well-tested, performant code and build intuitive UIs because we know that minutes can make a difference in national terrorism cases and life-or-death situations.
We are a community of smart, passionate, humble people who recognize that solving the industry’s toughest problems requires constant collaboration, continuous learning, and frequent doses of humour.  
NOTE: Candidates must reside in Canada.",https://jobs.lever.co/magnetforensics/1fb542aa-c624-4577-a3f7-6a328653b5c2,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,5e34e581cbd65eee
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,6bfa7548-303c-4e49-93f4-9d63d60a0551,Software Engineer (Full Stack),"Waterloo, Ontario",Engineering,Full-Time,,,,,1782484084268,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Overview 
We are looking for a Full Stack Software Engineer to join the our dynamic team and help build Magnet One - our platform for digital forensics workflows. As a part of this team you will contribute to a collaborative, customer-obsessed team where you'll work across the stack, ship with urgency, and help shape a platform used by forensic investigators worldwide.",https://jobs.lever.co/magnetforensics/6bfa7548-303c-4e49-93f4-9d63d60a0551,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,43a7214753c555ee
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,e4aebc9d-6cd9-413e-afaa-681441229757,Software Engineer (Full Stack),"Waterloo, Ontario",Engineering,Full-Time,,,,,1783092131052,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Overview 
We are looking for a Full Stack Software Engineer to join the our dynamic team and help build Magnet One - our platform for digital forensics workflows. As a part of this team you will contribute to a collaborative, customer-obsessed team where you'll work across the stack, ship with urgency, and help shape a platform used by forensic investigators worldwide.",https://jobs.lever.co/magnetforensics/e4aebc9d-6cd9-413e-afaa-681441229757,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,43a7214753c555ee
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,bca282a5-0179-4229-b4a5-bcddc027232a,Solutions Consultant,United Kingdom,Sales,Full-Time,,,,,1777918346923,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Overview
We are a dynamic team who are passionate about the work we do. We are inspired because our work makes a difference and there is a shared sense of purpose in our culture. 
We work in cross functional teams to regularly experiment, iterate, and deliver on new goals, pushing the boundaries in everything we do to bring world class digital forensics tools to law enforcement, government agencies, and corporations. 
As a Solutions Consultant, you will serve as the key technical advisor and product advocate during the sales process. Your role will involve working closely with the sales team to understand customer requirements and provide innovative solutions that meet their needs. You will be responsible for delivering compelling product demonstrations and presentations, effectively communicating the value proposition to potential clients.  
Your digital forensic technical expertise and knowledge of investigations will be relied up",https://jobs.lever.co/magnetforensics/bca282a5-0179-4229-b4a5-bcddc027232a,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,51eb75624d4fc919
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,37aa09df-22b0-4bdf-83c3-d9226d4666c5,Solutions Consultant - APAC,Singapore,Sales,Full-Time,,,,,1783475620488,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Overview 
We are a dynamic team who are passionate about the work we do. We are inspired because our work makes a difference and there is a shared sense of purpose in our culture. We work in cross functional teams to regularly experiment, iterate, and deliver on new goals, pushing the boundaries in everything we do to bring world class digital forensics tools to law enforcement, government agencies, and corporations.
 
As a Solutions Consultant, you will serve as the key technical advisor and product advocate during the sales process. Your role will involve working closely with the sales team to understand customer requirements and provide innovative solutions that meet their needs. You will be responsible for delivering compelling product demonstrations and presentations, effectively communicating the value proposition to potential clients. Your digital forensic technical expertise and knowledge of investigations will be relied upo",https://jobs.lever.co/magnetforensics/37aa09df-22b0-4bdf-83c3-d9226d4666c5,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,9243a1fe57707840
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,f83d7e05-1fb8-4916-9f25-4e3edd7ed6dc,Sr. Product Marketing Manager,Waterloo / Ontario,Marketing,Full-Time,,,,,1784140484265,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


Role Summary
 
Magnet Forensics is seeking a Sr. Product Marketing Manager to own and drive go-to-market strategy for our digital forensics, incident response, and AI-powered investigative technology portfolio. Reporting to the VP of Product & Technical Marketing, this role goes beyond executing GTM plans — you will shape them, setting the strategic direction that Sales and Product align behind.
This is a senior, high-visibility role for an experienced product marketer who has operated in cyber security or incident response markets and understands how AI and machine learning are reshaping the way security, digital forensics, and incident response teams work. You’ll be a strategic partner to Product Management, Sales, and Executive leadership — influencing roadmap priorities, market positioning, and company narrative based on deep buyer and market insight, while translating that strategy into messaging that resonates with SOC analysts, in",https://jobs.lever.co/magnetforensics/f83d7e05-1fb8-4916-9f25-4e3edd7ed6dc,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,6d078ab213166564
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,0c7c5eb2-f0fc-4327-a038-f56de3fcc218,Vulnerability Researcher,United States,Vulnerability Research,Full-Time,,,,,1768933768977,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


NOTE: Candidates must reside in The United States & a Citizen of The United States.",https://jobs.lever.co/magnetforensics/0c7c5eb2-f0fc-4327-a038-f56de3fcc218,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,6f4959fe2db29543
2405,Magnet Forensics,ats,lever,https://www.magnetforensics.com/careers-at-magnet/,88365952-25db-48a5-95c0-cdb9e3efe55e,Vulnerability Researcher,United Kingdom,Vulnerability Research,Full-Time,,,,,1770224985373,,"Who We Are; What We Do; Where We’re Going
 
Magnet Forensics is a global leader in the development of digital investigative software that acquires, analyzes, and shares evidence from computers, smartphones, tablets, and IoT-related devices. We are continually innovating so our customers can deploy advanced and effective tools to protect their companies, communities, and countries.
 
Serving thousands of customers globally, our solutions are playing a crucial role in modernizing digital investigations, helping investigators fight crime, protect assets, and guard national security.
 
With employees based around the world, Magnet Forensics has been expanding our global presence. As a part of Magnet Forensics, you can expect to make a difference in the world, no matter what role you play. You’ll be supported through learning and development, not to mention an incredible team with unbelievable talent and integrity. 
 
If you think you would be the right person to join our team working towards this goal, we would love to hear from you! 


MAJOR NOTE: Please note we hire GLOBALLY; we are open to hiring candidates from countries not listed in the posting. COME APPLY! 
 
Position Type: New Position(s) and/or Vacancy.",https://jobs.lever.co/magnetforensics/88365952-25db-48a5-95c0-cdb9e3efe55e,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,41964abba9a065ff
2427,Manitoba Blue Cross,ats,dayforce,https://www2.mb.bluecross.ca/about-us/careers,,Plan Administrator login,,,,,,,,,,,https://apps.mb.bluecross.ca/mybluecross,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2427,Manitoba Blue Cross,ats,dayforce,https://www2.mb.bluecross.ca/about-us/careers,,Advisor login,,,,,,,,,,,https://apps.mb.bluecross.ca/mybluecross,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2415,MakeWay,static_html_listing,,https://makeway.org/about/careers/,,Bold Inclusive Leadership for Healing and Justice,,,,,,,,,,,https://makeway.org/priorities/bold-inclusive-leadership-for-healing-and-justice/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2415,MakeWay,static_html_listing,,https://makeway.org/about/careers/,,Solutions ToolkitAdvisory ServicesGrantmakingImpact InvestingShared PlatformCollaborativesAdvised FundsView all Solutions,,,,,,,,,,,http://makeway.org/solutions/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2415,MakeWay,static_html_listing,,https://makeway.org/about/careers/,,Advisory Services,,,,,,,,,,,https://makeway.org/solutions/advisory-services/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2415,MakeWay,static_html_listing,,https://makeway.org/about/careers/,,PartnersChangemakersPhilanthropistsFoundationsFinancial AdvisorsView all Partners,,,,,,,,,,,http://makeway.org/partners/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2415,MakeWay,static_html_listing,,https://makeway.org/about/careers/,,Financial Advisors,,,,,,,,,,,https://makeway.org/partners/financial-advisors/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2429,Manitoba Arts Council,unknown,blocked,https://artscouncil.mb.ca/about-us/careers/,,Program Consultant,,,,,,,,,,,https://artscouncil.mb.ca/2026/06/job-posting-program-consultant/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2438,Manitoba Council for International Cooperation,static_html_listing,,https://www.mcic.ca/about/careers,,Environment and Climate Change Specialist,,,,,,,,,,,https://www.mcic.ca/uploads/public/MGMGP/Dev%20Fund 24-25/8 Environment and Climate Change Specialist.pdf,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2438,Manitoba Council for International Cooperation,static_html_listing,,https://www.mcic.ca/about/careers,,Outreach and Partnership Specialist,,,,,,,,,,,https://www.mcic.ca/uploads/public/MGMGP/Dev%20Fund 24-25/10 Outreach and Partnership Specialist.pdf,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2438,Manitoba Council for International Cooperation,static_html_listing,,https://www.mcic.ca/about/careers,,Program Assistant,,,,,,,,,,,https://www.mcic.ca/uploads/public/MGMGP/Dev%20Fund 24-25/11 Program Assistant.pdf,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,CorporateMakivvik MandateMakivvik ExecutiveBoard of DirectorsHistoryMakivvikFinancial InvestmentsNILCAJBNQAFor JBNQA BeneficiariesJBNQA FAQNIE Directory,,,,,,,,,,,https://www.makivvik.ca/corporate/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,Makivvik Executive,,,,,,,,,,,https://www.makivvik.ca/makivik-executive/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,Board of Directors,,,,,,,,,,,https://www.makivvik.ca/corporate/board-of-directors/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,NIE Directory,,,,,,,,,,,https://www.makivvik.ca/corporate/nie-directory/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,"Administrative CoordinatorLocation: QuebecType: Temporary, Full-TimeDeadline: July 20, 2026Learn More",,,,,,,,,,,https://www.makivvik.ca/job/administrative-coordinator/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,Administrative Coordinator,,,,,,,,,,,https://www.makivvik.ca/job/administrative-coordinator/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,"Communications CoordinatorLocation: Kuujjuaq or NuanavikType: Permanent, Full TimeDeadline: July 30, 2026Learn More",,,,,,,,,,,https://www.makivvik.ca/job/communications-coordinator/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,Communications Coordinator,,,,,,,,,,,https://www.makivvik.ca/job/communications-coordinator/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,"Cultural Liaison/AdvisorLocation: Montreal, Shelter for Inuit Women and ChildrenType: Permanent Full-Time or Part-TimeDeadline: August 9, 2026Learn More",,,,,,,,,,,https://www.makivvik.ca/job/cultural-liaison-advisor/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,Cultural Liaison/Advisor,,,,,,,,,,,https://www.makivvik.ca/job/cultural-liaison-advisor/,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2426,Makivik Corporation,static_html_listing,,https://www.makivvik.ca/jobs/,,Regional Offices’ Directory  Updated 2026-04-16(Click to download .PDF),,,,,,,,,,,https://www.makivvik.ca/wp-content/uploads/2026/05/Regional-Offices-Directory_Updated2026_04_16.pdf,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,"View
			School Directory",Street Public School,,,,,,,,,,https://www.ocdsb.ca/our-schools/school-directory,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,School Directory & Map,,,,,,,,,,,https://www.ocdsb.ca/our-schools/school-directory,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Inclusive EducationAdvisory Committee on Equity (ACE)Resources,,,,,,,,,,,https://www.ocdsb.ca/our-schools/inclusive-education,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Advisory Committee on Equity (ACE),,,,,,,,,,,https://www.ocdsb.ca/our-schools/inclusive-education/advisory-committee-on-equity-ace,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Early Learning Department Directory,,,,,,,,,,,https://www.ocdsb.ca/programs-learning/early-learning/early-learning-department-directory,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Specialist High Skills Major,,,,,,,,,,,https://www.ocdsb.ca/programs-learning/secondary/specialist-high-skills-major,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Executive Functioning and Social-Emotional Learning,,,,,,,,,,,https://www.ocdsb.ca/programs-learning/special-education/special-education-elementary/executive-functioning,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Getting InvolvedVolunteeringParent InvolvementParent Involvement Committee (PIC)OCDSB Alternative Schools Advisory Committee (ASAC)Speaker Series,Action,,,,,,,,,,https://www.ocdsb.ca/family-community-support/getting-involved,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Parent InvolvementParent Involvement Committee (PIC)OCDSB Alternative Schools Advisory Committee (ASAC)Speaker Series,,,,,,,,,,,https://www.ocdsb.ca/family-community-support/getting-involved/parent-involvement,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,OCDSB Alternative Schools Advisory Committee (ASAC),,,,,,,,,,,https://www.ocdsb.ca/family-community-support/getting-involved/parent-involvement/ocdsb-alternative-schools-advisory-committee-asac,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Board & Advisory Committee Meetings,,,,,,,,,,,https://www.ocdsb.ca/news-events/calendar/board-advisory-committee-meetings,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,AwardsStudent Awards2025 Student Awards2026 Student AwardsStaff Awards2025-2026 Director’s Citation and Employee Recognition Award winners!Community Awards,,,,,,,,,,,https://www.ocdsb.ca/news-events/awards,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Staff Awards2025-2026 Director’s Citation and Employee Recognition Award winners!,,,,,,,,,,,https://www.ocdsb.ca/news-events/awards/staff-awards,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,2025-2026 Director’s Citation and Employee Recognition Award winners!,,,,,,,,,,,https://www.ocdsb.ca/news-events/awards/staff-awards/2025-2026-director-s-citation-and-employee-recognition-award-winners,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Leadership & Professional PositionsManagement & ProfessionalPrincipal & Vice-Principal,,,,,,,,,,,https://www.ocdsb.ca/careers/job-opportunities/leadership-positions,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Leadership & Professional Positions,,,,,,,,,,,https://www.ocdsb.ca/careers/job-opportunities/leadership-positions,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
2449,Maple Ridge Elementary School,static_html_listing,,https://www.ocdsb.ca/careers/job-opportunities,,Leadership and Growth,,,,,,,,,,,https://www.ocdsb.ca/careers/leadership-and-growth,,,,2026-07-19T15:49:59.188402+00:00,2026-07-19T15:49:59.188402+00:00,active,
