record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed,checked_at_utc,requested_url,loaded_url,http_status,page_title,detected_ats,jsonld_jobposting_count,probable_job_link_count,sample_job_links,validation_result,validation_reason,body_text_sample,crawl_error
482,new_urls,482,Vrize,no,https://vrize.com/careers,https://vrize.com/careers,https://vrize.com/careers,vrize.com,FOUND,https://vrize.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:07:55.319377+00:00,https://vrize.com/careers,https://vrize.com/careers,200,Careers at VRIZE | Power Your Passion in Digital Engineering,,2,22,https://www.linkedin.com/talent/hire/1848898802/job-post?jobId=4318542137 | https://www.linkedin.com/talent/hire/1848898802/job-post?jobId=4318542137 | https://www.linkedin.com/jobs/view/4264679460/ | https://www.linkedin.com/jobs/view/4264679460/ | https://www.linkedin.com/jobs/view/4264678192/,confirmed_career_page_active,Employer-career language plus job records or job links,"Who we areWhat we doInsightsNewsroomCareersContact Us
Build a future where your career takes flight and your dreams find their runway

At VRIZE, our code is our canvas, and our people are the artists. Together, we engineer innovative solutions that shape the digital landscape of tomorrow. Guided by collaboration and fueled by continuous learning, we compose strategic growth that resonates beyond bytes and pixels.

Babuji Abraham

Chief Strategy &
People Officer

The Industrial Era, the Information Era, the Digital Era, the Globalization Era, the Sustainability Era, the Post-Truth Era, the Biotech Era—you name it, we’ve heard it, witnessed it, and we now want more!!

Dictated mandates never made history. VRIZE hollers all tech rebels, disruptors, creators, innovators, problem solvers, and whatever verb you bring for the creation of a ‘frictionless tech’ era.

The buck is 'YOU.' Are you ready to code your legacy?

Why Join Us?
Open Positions
Culture of continuous learning

VRIZE loves success, but do we hold our learnings dearer – a resounding ‘YES’. Where learning, relearning, and unlearning always take the front foot. We let you adorn your curiosity cap and applaud when your innovation walks the stage.

Flexible Working Hours

Don’t get us wrong - We do clock in okay!, but we sync up more often. Your personal rhythm is as important to us as our tuning the clocks.

Wellness Activities

Stay connected and engaged through a variety of virtual team events and programs.

Goal-Base",
483,new_urls,483,W3global,no,https://w3global.com/careers,https://w3global.com/careers,https://w3global.com/careers,w3global.com,FOUND,https://w3global.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:07:57.284736+00:00,https://w3global.com/careers,https://www.w3global.com/careers,200,Careers | W3Global,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","We use essential cookies to make our site work. With your consent, we may also use non-essential cookies to improve user experience, personalize content, and analyze website traffic. For these reasons, we may share your site usage data with our social media and analytics partners. By clicking “Accept,” you agree to our website's cookie use as described in our Cookie Policy. You can change your cookie settings at any time by clicking “Preferences.”
Preferences
Decline
Accept
 (972) 393-4471  info@w3global.com
Timecard Login
US
 Upload Resume
JOBS
EMPLOYERS
SERVICES
INDUSTRIES
ABOUT US
BLOG
CONTACT US
WORK WITH US
home careers
Join The Team at W3Global

As a pioneering leader in specialized staffing solutions, W3Global is dedicated to making a positive impact on individuals' lives. When you join W3Global, you'll have the chance to progress in your career while playing a pivotal role in connecting candidates and businesses, ensuring they discover the right opportunities and talent for their success. Furthermore, W3Global is committed to providing employees with a challenging and rewarding work environment, and offers a variety of competitive benefits.

Why Work for W3Global
Opportunity to work with top talent
W3Global has a strong reputation for recruiting and placing top talent in a variety of industries. By working for W3Global, you will have the opportunity to collaborate with and learn from some of the brightest minds in the business.
Competitive compensation and benefits
W3",
484,new_urls,484,Wagepoint,no,https://wagepoint.com/careers,https://wagepoint.com/careers,https://wagepoint.com/careers,wagepoint.com,FOUND,https://wagepoint.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:07:59.599709+00:00,https://wagepoint.com/careers,https://www.wagepoint.com/careers/,200,Careers - Wagepoint,,0,9,https://wagepoint.teamtailor.com/jobs/8116291-principal-software-development-engineer-applied-ai?utm_campaign=jobs-widget&utm_source=wagepoint.teamtailor.com&utm_content=jobs&utm_medium=web | https://wagepoint.teamtailor.com/jobs/8105198-staff-software-development-engineer-applied-ai?utm_campaign=jobs-widget&utm_source=wagepoint.teamtailor.com&utm_content=jobs&utm_medium=web | https://wagepoint.teamtailor.com/jobs/8046050-territory-account-executive-partner-channel?utm_campaign=jobs-widget&utm_source=wagepoint.teamtailor.com&utm_content=jobs&utm_medium=web | https://wagepoint.teamtailor.com/jobs/7974450-staff-software-development-engineer?utm_campaign=jobs-widget&utm_source=wagepoint.teamtailor.com&utm_content=jobs&utm_medium=web | https://wagepoint.teamtailor.com/jobs/7938557-software-development-engineer?utm_campaign=jobs-widget&utm_source=wagepoint.teamtailor.com&utm_content=jobs&utm_medium=web,confirmed_career_page_active,Employer-career language plus job records or job links,"Skip to content

🇨🇦 Celebrate Canada Day all summer long, get 59% off payroll for 2 months. Learn more >

Business type
Partner Program
Pricing
Company
Resources
Login
Contact us
Select province
Book a demo
Start a free trial
Careers at Wagepoint
Work from anywhere.
Grow from everywhere.

We’re building the friendliest payroll software in the world — and we’re doing it with a remote-first team of smart, curious, and kind humans.

 If that sounds like your vibe, you might just be Wagepoint people.

View open roles
The perks of joining Wagepoint
Remote and flexible work

Work 100% remotely from anywhere in Canada, the U.S., or India. Enjoy flexible hours, paid lunch breaks, and a healthy work-life balance that actually works.

Compensation and perks

Expect competitive compensation with transparent, market-tested salary bands. We also offer RRSP matching, recognition rewards, parental leave bonuses, and fun company and team events.

Health and well-being

Your well-being comes first. Canadian team members receive fully paid health benefits, plus a $250 per year flexible HSA to use beyond standard coverage. Across regions, we offer dental coverage, extended mental health support, and a “Right to Disconnect” policy that helps you truly log off.

Home office support

We support remote work from day one. New hires receive a home office set-up allowance to create a workspace that works for them, along with a company-provided laptop (Canada and the U.S.) and access to the tools you n",
485,new_urls,485,Wand,no,https://wand.ai/careers,https://wand.ai/careers,https://wand.ai/careers,wand.ai,FOUND,https://wand.ai/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:01.350277+00:00,https://wand.ai/careers,https://wand.ai/careers,200,Careers,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to content
PRODUCT
CAREERS
BLOG
Careers
Come Work With Us
Join Wand in leading the Agentic Shift
Wand AI is building the world's first Agentic Labor Infrastructure, the operating system where humans and AI agents work together as one continuously evolving workforce, powering governments and global enterprises into the next phase of growth.

We're aiming high. Very high. Our goal is to become the company the world thinks of first when it thinks about using AI to create real business value, and we're hiring the people who will get us there.

What you can expect from us
A team that holds the same bar you do. Real ownership from day one. The chance to help define a category, not iterate inside one. And work that, if we get it right, will change how organizations everywhere operate.


If you want to architect the infrastructure that powers the future of work, not just talk about it, this is where you belong.

Who we're looking for
We're growing quickly across engineering, product, go-to-market, and marketing:

Engineers - who want to build foundational infrastructure at the frontier of AI, from the agent runtime and orchestration layer to the products customers touch every day.


Product builders - who can shape an entirely new category, turning ambiguous, frontier problems into products that humans and agents both rely on.


Go-to-market builders - sales, partnerships, and solutions leaders who can translate a category-defining product into category-defining customer outcome",
486,new_urls,486,Wmg,no,https://www.wmg.com/careers,https://www.wmg.com/careers,https://www.wmg.com/careers,wmg.com,FOUND,https://www.wmg.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:03.559200+00:00,https://www.wmg.com/careers,https://www.wmg.com/careers,200,Warner Music Group Careers | Join Music's Biggest Force,lever,0,0,,external_ats_needs_review,"lever detected, but no jobs were confidently identified","Skip to content

Warner Music Group

RECORDING ARTISTS
SONGWRITERS
NEWS
INVESTORS
CAREERS
Change site to dark mode
CAREERS
OUR PEOPLE:
THE WORLD OF WMG

Our global team is made up of knowledgeable, passionate, and creative individuals.  

We strive to set WMG apart by embracing originality and innovation, while creating a nurturing environment for artists, songwriters, and the people behind the music – at every stage of their careers.

We believe in each individual’s value and encourage applications from people of any age, gender identity, sexual orientation, race, religion, ethnicity, disability, veteran status, and any other characteristic or identity. Join us as a part of one of the most influential forces in culture today.

U.S. Careers
Global Careers
Technology Careers

We are also dedicated to establishing strategic opportunities to engage with early career professionals. Our aim is to equip them with the essential skills needed to begin successful careers within the music industry.

Emerging Talent Associate Program
Ethics & Compliance

Our Code of Conduct (CoC) ensures that we uphold the highest business standards. It reflects who we are and guides our actions, especially in ethically questionable situations. We also have a robust compliance training program that covers a wide range of topics. Our collective commitment maintains our reputation as a leader in both the music industry and the global business community.

Code of Conduct
OUR IMPACT:
WMG IN THE WORLD

At Wa",
488,new_urls,488,Careers,no,https://careers.wholefoodsmarket.com/,https://careers.wholefoodsmarket.com/,https://careers.wholefoodsmarket.com/,careers.wholefoodsmarket.com,FOUND,https://careers.wholefoodsmarket.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:07.801820+00:00,https://careers.wholefoodsmarket.com/,https://careers.wholefoods.com/,200,Careers at Whole Foods Market,,0,20,https://careers.wholefoods.com/assembly-team-member-food-plant/job/PAF-WFM-97C738BB-63A1-4F40-91B7-BD525B678DA8_2739_1770322216_0 | https://careers.wholefoods.com/assembly-team-member-food-plant/job/PAF-WFM-97C738BB-63A1-4F40-91B7-BD525B678DA8_2739_1770322216_0 | https://careers.wholefoods.com/assistant-plant-operations-manager-fresh-food-manufacturing/job/PAF-WFM-375521B5-780D-4C86-B81F-0EAE5374FF01_1850_1779147616_0 | https://careers.wholefoods.com/assistant-plant-operations-manager-fresh-food-manufacturing/job/PAF-WFM-375521B5-780D-4C86-B81F-0EAE5374FF01_1850_1779147616_0 | https://careers.wholefoods.com/assistant-store-manager-associate-store-team-leader/job/PAF-WFM-2BD7E54D-E08F-4B96-89A1-7B36D373F0FE_7371_1785183537_0,confirmed_career_page_active,Employer-career language plus job records or job links,"Careers
Where You’ll Work
Who We Are
Early Careers
Country
Search All Jobs
Search All Jobs
Whole Foods Market Careers

Explore careers across Stores, Support Offices, and Non-Retail Facilities - each playing a vitral role in bringing the Whole Foods mission to life.

Use your location
Search
People. Purpose. Possibilities.
   

Join a workplace where your career can grow with purpose. At Whole Foods Market, we’re more than just a grocery store – we’re a community driven by values, committed to nourishing people and the planet. Explore unique career paths and discover how your passion can thrive here

Benefits
Benefits
Culture
Culture
   

Join a workplace where your career can grow with purpose. At Whole Foods Market, we’re more than just a grocery store – we’re a community driven by values, committed to nourishing people and the planet. Explore unique career paths and discover how your passion can thrive here

Stores
Store Support Offices
Non-Retail Facilities
Stores

Join us as a store Team Member and become the face of Whole Foods Market in your community. You'll be right at the heart of our products and customers, making every day an opportunity to learn, grow your skills, and create a meaningful impact. Your career journey starts locally at our Whole Foods Market stores.

Search Store Careers
Search Store Careers
Store Support Offices

At our Store Support offices, we take our work seriously but not ourselves. Forget the suit and bring your authentic self to work. Our de",
489,new_urls,489,Wcscanada,no,https://wcscanada.org/careers,https://wcscanada.org/careers,https://wcscanada.org/careers,wcscanada.org,FOUND,https://wcscanada.org/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:08.386022+00:00,https://wcscanada.org/careers,https://wcscanada.org/careers,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
487,new_urls,487,Webuildgroup,no,https://webuildgroup.com/careers,https://webuildgroup.com/careers,https://webuildgroup.com/careers,webuildgroup.com,FOUND,https://webuildgroup.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:09.268974+00:00,https://webuildgroup.com/careers,https://www.webuildgroup.com/it/carriere/,200,Carriere | Webuild Group,,0,2,https://www.webuildgroup.com/it/governance/sistema-governance/management/ | https://www.webuildgroup.com/it/governance/sistema-governance/management/,possible_job_listing_needs_review,Job-like links detected without clear career-page language,"LE PAGINE PIÙ RICERCATE

RISULTATI FINANZIARI
PERCHÉ INVESTIRE IN WEBUILD
PROGETTI
PONTE SULLO STRETTO DI MESSINA
NUOVA DIGA FORANEA DI GENOVA
LAVORA CON NOI
CANTIERE LAVORO ITALIA
Webuild Worldwide
Cerca
IT
GRUPPO
AREE DI BUSINESS
PROGETTI
VIDEO & STORIE
auto_awesome
SOSTENIBILITÀ
INVESTITORI
GOVERNANCE
MEDIA
CARRIERE
Homepage
chevron_right
Carriere
Carriere

Partecipa alla costruzione di un futuro migliore. Unisciti a noi

Perché lavorare in Webuild

Lavorare in Webuild significa accogliere sfide sempre nuove in un ambiente internazionale e multiculturale fatto di persone che guardano al futuro innovando con opere di valore.

Una squadra che da 120 anni porta avanti una ricchissima storia di infrastrutture realizzate in 5 continenti, dalle grandi città alle aree tropicali, dai deserti fino alle aree ghiacciate del mondo. Webuild.

SCOPRI DI PIÙ

UNISCITI A NOI

Cresci con noi, costruisci il futuro

Entrare in Webuild significa unirsi a circa 95.000 persone di otre 125 nazionalità con competenze specializzate e far parte di una realtà dinamica e competitiva, con un solido patrimonio di passione per il costruire, know-how e ricerca dell’eccellenza.

Coltiviamo un ambiente inclusivo, dove la diversità è riconosciuta come una ricchezza e ogni talento può contribuire alla crescita comune.

Scopri le posizioni aperte

Posizioni Aperte Worldwide
VAI ALLE POSIZIONI APERTE
Posizioni Aperte in Italia
VAI ALLE POSIZIONI APERTE
Pensa in Grande. Cantiere Lavoro Italia
SCOPRI DI PIÙ E CA",
490,new_urls,490,Wiremasters,no,https://wiremasters.com/careers,https://wiremasters.com/careers,https://wiremasters.com/careers,wiremasters.com,FOUND,https://wiremasters.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:12.202174+00:00,https://wiremasters.com/careers,https://www.wiremasters.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
491,new_urls,491,Wordminds,no,https://wordminds.com/careers,https://wordminds.com/careers,https://wordminds.com/careers,wordminds.com,FOUND,https://wordminds.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:13.317211+00:00,https://wordminds.com/careers,https://wordminds.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
493,new_urls,493,Workerbee,no,https://workerbee.tv/careers,https://workerbee.tv/careers,https://workerbee.tv/careers,workerbee.tv,FOUND,https://workerbee.tv/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:14.108137+00:00,https://workerbee.tv/careers,https://workerbee.tv/careers,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
494,new_urls,494,Wes,no,https://www.wes.org/careers/,https://www.wes.org/careers/,https://www.wes.org/careers/,wes.org,FOUND,https://www.wes.org/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:20.743869+00:00,https://www.wes.org/careers/,https://www.wes.org/about-wes/careers-at-wes/,200,Explore Careers at WES - Join Our Team - WES,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to navigation
Skip to content
Skip to footer
Back to Homepage
Help
About WES
English
Credential Evaluations
Partners
Social Impact
Resource Library
Get an Evaluation
Applicant Sign In
Explore Career Opportunities at WES

For 50 years, WES has been helping people learn, work, and thrive in new places. We believe building a better future means ensuring that everyone can contribute their skills and talents wherever they are—and that includes our team.

As a trailblazing social enterprise devoted to the global mobility and success of immigrants, refugees, international students, and their communities, WES is an exciting place to do meaningful work. We invite you to explore our career opportunities.

Why Work at WES
DEIBJ
Application Process
Talent Community
WES is proud to be recognized for having one of the best workplace cultures in 2025 by CultureCon.
See Why WES is a Top Workplace
Why Work at WES

Joining our team at WES means embarking on a purpose-driven career with a global impact, where you contribute daily to making a tangible difference in the lives of people worldwide. You’ll thrive in an employee-centric environment, with access to learning opportunities, pathways for personal and professional development, and recognition of your achievements. Our inclusive, mission-driven culture values employees and focuses on investing in our people through our culture, people framework, and programming, while offering the flexibility of remote work options.

Work-Life Harmony",
495,new_urls,495,Wowmobile,no,https://wowmobile.ca/careers,https://wowmobile.ca/careers,https://wowmobile.ca/careers,wowmobile.ca,FOUND,https://wowmobile.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:22.569497+00:00,https://wowmobile.ca/careers,https://wowmobile.ca/en,200,Smartphones and Canadian Phone Plans | WOW! mobile boutique,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Press Alt+1 for screen-reader mode, Alt+0 to cancel
Accessibility Screen-Reader Guide, Feedback, and Issue Reporting | New window
EN 
 Conestoga Mall
Book An Appointment
OUR STORY
DEVICES
ACCESSORIES
DEVICE PROTECTION
TRADE-IN
CARRIERS
STORE LOCATOR
Careers
Contact
Small Business
New to Canada?
Community
Promotions
Shop Online
 
Personalized. Unbiased. Advice.
1
2
3
4
Less Stress.
More WOW!

Choosing the right mobile plan and device for your needs can be daunting.

With hundreds of options available to you, WOW! mobile boutique will work with you to find the right carrier, plan, and device for your needs and budget.

With five wireless carriers to choose from, we cater to your mobile needs all across Canada. And, we provide the ultimate trade-in program that allows you to get an instant in-store credit towards your cell phone and help reduce e-waste.

Shop Devices
Shop Accessories
Find Your WOW!
You're only minutes away from your nearest WOW! mobile boutique
 Find Your Location!

Your nearest WOW! mobile boutique location is:

Conestoga Mall

550 King St N,
Waterloo, ON, CA,
N2L5W6

Phone: (519) 747-3459

Boutique Hours:

Monday:
10:00am - 9:00pm

Tuesday:
10:00am - 9:00pm

Wednesday:
10:00am - 9:00pm

Thursday:
10:00am - 9:00pm

Friday:
10:00am - 9:00pm

Saturday:
10:00am - 6:00pm

Sunday:
11:00am - 5:00pm

View More Locations

Our Story
Devices
Accessories
Device Protection
Trade-In
Carriers
Store Locator
Careers
Contact
Small Business
New to Canada?
Community
Book An Appoi",
496,new_urls,496,Wurth,no,https://wurth.ca/careers,https://wurth.ca/careers,https://wurth.ca/careers,wurth.ca,FOUND,https://wurth.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:24.807357+00:00,https://wurth.ca/careers,https://shop.wurth.ca/,200,"Shop Wurth Canada | Industrial, Construction, MRO and Automotive Supplier",,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Need Help? Call 1-800-263-5002 EN | FR
Use up and down arrows to select available result. Press enter to go to selected search result. Touch devices users can use touch and swipe gestures.
Quick Order Pad  |  0
PRODUCTS
CATALOGUE
SOLUTIONS
STORES
WHY US
 MADE IN CANADA
Register | Login 
Flash Sale: Save Up to 35%* and Get a Free Scarf (SCARF26) OR Sunglasses (GLASSES26) on $99+ Orders**. Details
❮
❯
PRODUCT CATEGORIES
Abrasives
Adhesives & Tapes
Anchors
Auto Bulbs & Work Lights
Cleaning, Detailing & Sanitation
Cutting
Electrical
Equipment & Storage
Fasteners
Fittings, Hoses & Tubing
Lubricants & Greases
ORSY Systems & Solutions
Paints & Primers
Power Tools
Rust Proofing & Rust Remover
Safety Supplies & First Aid
Sealants, O-Rings
Tools
Vehicle Repair & Components
Welding Supplies
New
Check out our newest products!
›
Hot Deals
Limited quantities available, shop now!
›
Clearance
Don’t miss a chance to save!
›
Email Sign Up
Sign up for emails and grab latest deals!
›
COMPANY
About Us
The Wurth Group
Quality And ISO 9001
Careers
Safety Data Sheets
VOC Regulations
SERVICES & SOLUTIONS
National Accounts
Electronic Procurement
Inventory Solutions
Online Customer Tools
Wiper Blade Search
Titanium Lead Portal
SHOPPING TOOLS
Master Catalogue
System Cases
Spot Weld Solutions
Sealants
Speedpress
ASSY® Wood Screws
Eco Friendly And NSF® Certified Products
Made In Canada
TPMS
CUSTOMER SUPPORT
Contact
FAQ
Email Sign Up
Company Locations

Call 1-800-263-5002 for Assistance

    
Privacy Polic",
497,new_urls,497,Xero,no,https://www.xero.com/about/careers/,https://www.xero.com/about/careers/,https://www.xero.com/about/careers/,xero.com,FOUND,https://www.xero.com/about/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:27.205355+00:00,https://www.xero.com/about/careers/,https://careers.xero.com/,200,Careers @ Xero | Help Build the Future of Small Business | Xero,ashby,0,9,https://careers.xero.com/jobs/saved-jobs/ | https://careers.xero.com/jobs/?origin=global | https://careers.xero.com/jobs/?origin=global | https://careers.xero.com/jobs/saved-jobs/ | https://careers.xero.com/jobs/,confirmed_external_ats_active,ashby page with job records or job links,"Skip to main content
Inside Xero
Our teams
Xero around the world
Humans of Xero Blog
Search jobs
0
We’ve been keeping these <strong>jobs</strong> saved for you<em>{{name}}</em>

Welcome to Xero

Your next step starts here
Search jobs:
Location:
Location
Cape Town
Copenhagen
Denver
Hawthorn
London
Manchester
Milton Keynes
Napier
New York
NZ: Remote
Parnell
San Mateo
Singapore
Sydney
Toronto
UK: Remote
US: Remote
Vancouver
Wanchai
Wellington
Let's find your perfect role
Let's find your perfect role

Scroll to explore

Welcome to life inside Xero, where we’re building the future of small business around the world

No matter where you join us from, you’ll find a team that’s connected to our global community.

Step into our world
Step into our world

SO
Sofia
JA
Jack
We make it Xero
through our values:

Xero's values guide us in making decisions that align with our purpose and influence the way we work to make the lives of small businesses better around the globe.

Go Bold

01

Build what’s next. Make magic happen.

Go Fast

02

The future doesn’t wait. Neither do we.

Go Further

03

Aim higher. Care deeper.

Go Together

04

Play with grit. Win as one.

Ready for your next challenge?
Take me to all jobs
Take me to all jobs
Senior Manager, Web Strategy
Save
Hawthorn, Victoria, Australia
Product
Engineer
Save
Toronto, Ontario, Canada
Engineering
Senior GTM Manager - UK
Save
London, United Kingdom
Strategy & Operations
Engineer
Save
Vancouver, British Columbia, Canada
Engineering
S",
498,new_urls,498,Xplore,no,https://www.xplore.ca/careers/,https://www.xplore.ca/careers/,https://www.xplore.ca/careers/,xplore.ca,FOUND,https://www.xplore.ca/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:28.138150+00:00,https://www.xplore.ca/careers/,https://www.xplore.ca/about/careers/,200,Careers | Rural Canada Internet Provider | Xplore | Xplore,adp,0,1,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=81e28e3d-f0af-48e5-87d6-51554d87a085&ccId=19000101_000001&type=JS&lang=en_CA,confirmed_external_ats_active,adp page with job records or job links,"SKIP TO MAIN CONTENT
﻿
Xplore
Search
Primary Navigation
Shop
Support
Blog
Contact Us
Log in / Register
Site Switcher
Residential
Business
Functional Navigation
Call to Get Started 1-866-630-6955
Webmail
FR
About  /  Careers
Careers

If you are passionate about providing the best in class Internet and home phone services to all Canadians, we may be the perfect match for you. Find out why you should be excited to join our team and how to apply for a role with us today!

See open positions
Looking for a great place to work? You have found it!

As a rural-focused company, founded in New Brunswick, and with offices in most provinces across the country, we at Xplore feel a deep connection to our Canadian customers living in rural regions of Canada. We believe that rural Canadians deserve to feel peace of mind when it comes to their Internet connection, and we keep this belief at the centre of every decision we make.

Our work environment is exciting, vibrant, and fast-paced. We work collaboratively as a team towards a single, common goal: servicing our customers. We are currently looking to expand upon our team with driven, inquisitive, and passionate individuals who possess a positive attitude and growth mindset. Your talents, coupled with our cutting-edge innovation and technology will get us closer to our goals.




Learn and grow into a career you can be proud of

We are invested in and dedicated to your growth and development as an individual. We believe that together through ",
499,new_urls,499,Xprize,no,https://www.xprize.org/careers,https://www.xprize.org/careers,https://www.xprize.org/careers,xprize.org,FOUND,https://www.xprize.org/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:29.408564+00:00,https://www.xprize.org/careers,https://www.xprize.org/careers,200,Careers | XPRIZE Foundation,applytojob,0,6,https://xprize.applytojob.com/apply/job_20260727193904_UYXB8RTLYDKWAIZY | https://xprize.applytojob.com/apply/job_20260629212533_OGSTGWNFORH9ZWR3 | https://xprize.applytojob.com/apply/job_20260623221749_46LXWO1FGHKWKC37 | https://xprize.applytojob.com/apply/job_20260610035504_MWWKGM0SYEDQX6K5 | https://xprize.applytojob.com/apply/job_20260526202044_GPN2VOS9TBHYBWHK,confirmed_external_ats_active,applytojob page with job records or job links,"Cookie Disclaimer

We use cookies as specified in the privacy policy and use similar technologies for technical purposes. With your consent, we’d like to set optional cookies to optimize site functionality and give you the most relevant browsing experience. Denying consent may make related features unavailable.

I agreeI declineChange my preferences
News + Insights
Team Portal
Who We Are
Grand Challenges
Our Impact
Our Ecosystem
Get Involved
Donate
Our Focus
Deep Tech + Exploration
Energy + Climate + Nature
Food + Water + Waste
Health
Learning + Society
Careers
Open Positions
At XPRIZE, we turn audacious ideas into breakthroughs that reshape industries and improve lives. Join a team driven by purpose, rigor, and imagination, where every role helps accelerate solutions to humanity’s toughest challenges.
Director, Community
 Full Time
 (Multiple States), United States
Jul 27, 2026
Prize Designer (First Principles Thinker)
 Full Time
 (Multiple States), United States
Jun 29, 2026
VP, Communications
 Full Time
 Los Angeles, CA, United States
Jun 23, 2026
Technical Prize Director, Energy Efficient AI
 Full Time
 (Multiple States), United States
Jun 10, 2026
Manager, Partnerships & Impact
 Full Time
 (Multiple States), United States
May 26, 2026
Chief Operating Officer
 Full Time
 (Multiple States), United States
May 13, 2026
Our Focus
Deep Tech + Exploration
Energy + Climate + Nature
Food + Water + Waste
Health
Learning + Society
Who We Are
Our Mission
About XPRIZE
Our People
Our ",
501,new_urls,501,Ymcaottawa,no,https://www.ymcaottawa.ca/careers/,https://www.ymcaottawa.ca/careers/,https://www.ymcaottawa.ca/careers/,ymcaottawa.ca,FOUND,https://www.ymcaottawa.ca/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:31.565843+00:00,https://www.ymcaottawa.ca/careers/,https://www.ymcaottawa.ca/careers/,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
