record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed
11769,inaccessible.csv,1701,Relationship Counseling & Therapy with Anne,no,https://counselingandcoachingwithanne.com/,,https://counselingandcoachingwithanne.com/,counselingandcoachingwithanne.com,INACCESSIBLE,,,,,,0,website_inaccessible,ssl_or_cipher_error,ssl_or_cipher_error,Try HTTP/canonical domain and locate current site,inaccessible_retry,"page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH at https://counselingandcoachingwithanne.com/
Call log:
[2m  - navigating to ""https://counselingandcoachingwithanne.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11770,inaccessible.csv,1702,Reliance Protectron Security Services,no,https://protectron.com/,,https://protectron.com/,protectron.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://protectron.com/
Call log:
[2m  - navigating to ""https://protectron.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11771,inaccessible.csv,1703,Remember Flanders,no,https://artillery.net/,,https://artillery.net/,artillery.net,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://artillery.net/
Call log:
[2m  - navigating to ""https://artillery.net/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11772,inaccessible.csv,1704,Regroupement des services d'archives privées agréés du Québec,no,https://rsapaq.com/,,https://rsapaq.com/,rsapaq.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://rsapaq.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://rsapaq.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11773,inaccessible.csv,1705,Reliable Parts,no,https://reliableparts.ca/,,https://reliableparts.ca/,reliableparts.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://reliableparts.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://reliableparts.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11774,inaccessible.csv,1706,Renfrew County Catholic District School Board,no,https://rccdsb.edu.on.ca/,,https://rccdsb.edu.on.ca/,rccdsb.edu.on.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://rccdsb.edu.on.ca/
Call log:
[2m  - navigating to ""https://rccdsb.edu.on.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11775,inaccessible.csv,1707,Research Institute of the McGill University Health Centre,no,https://rimuhc.ca/,,https://rimuhc.ca/,rimuhc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://rimuhc.ca/"" is interrupted by another navigation to ""https://www.reliableparts.ca/""
Call log:
[2m  - navigating to ""https://rimuhc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11776,inaccessible.csv,1708,Reno-Depot,no,https://renodepot.com/,,https://renodepot.com/,renodepot.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://renodepot.com/
Call log:
[2m  - navigating to ""https://renodepot.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11777,inaccessible.csv,1709,Research Unit on Children's Psychosocial Maladjustment,no,https://gripinfo.ca/,,https://gripinfo.ca/,gripinfo.ca,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://gripinfo.ca/
Call log:
[2m  - navigating to ""https://gripinfo.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11778,inaccessible.csv,1710,Réseau BIBLIO Abitibi-Témiscamingue-Nord du Québec,no,https://mabiblio.quebec/,,https://mabiblio.quebec/,mabiblio.quebec,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://mabiblio.quebec/
Call log:
[2m  - navigating to ""https://mabiblio.quebec/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11779,inaccessible.csv,1711,Réseau Liberté-Québec,no,https://liberte-quebec.ca/,,https://liberte-quebec.ca/,liberte-quebec.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_DATE_INVALID at https://liberte-quebec.ca/
Call log:
[2m  - navigating to ""https://liberte-quebec.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11780,inaccessible.csv,1712,Réseau Trans-Tech’s,no,https://reseautranstech.qc.ca/,,https://reseautranstech.qc.ca/,reseautranstech.qc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://reseautranstech.qc.ca/
Call log:
[2m  - navigating to ""https://reseautranstech.qc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11781,inaccessible.csv,1713,Reunion Pictures,no,https://reunionpictures.ca/,,https://reunionpictures.ca/,reunionpictures.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://reunionpictures.ca/
Call log:
[2m  - navigating to ""https://reunionpictures.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11782,inaccessible.csv,1714,Richard J. Schmeelk Canada Fellowship,no,https://schmeelk.ca/,,https://schmeelk.ca/,schmeelk.ca,INACCESSIBLE,,,,,,0,website_inaccessible,ssl_or_cipher_error,ssl_or_cipher_error,Try HTTP/canonical domain and locate current site,inaccessible_retry,"page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH at https://schmeelk.ca/
Call log:
[2m  - navigating to ""https://schmeelk.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11783,inaccessible.csv,1715,Richmond Cooperative Nursery School,no,https://rcns.ca/,,https://rcns.ca/,rcns.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://rcns.ca/
Call log:
[2m  - navigating to ""https://rcns.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11784,inaccessible.csv,1716,Réverbère Théâtre,no,https://reverberetheatre.com/,,https://reverberetheatre.com/,reverberetheatre.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://reverberetheatre.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://reverberetheatre.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11785,inaccessible.csv,1717,Renaud-Bray,no,https://renaud-bray.com/,,https://renaud-bray.com/,renaud-bray.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://renaud-bray.com/
Call log:
[2m  - navigating to ""https://renaud-bray.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11786,inaccessible.csv,1718,Research Institute of Mines and Environment,no,https://irme.ca/,,https://irme.ca/,irme.ca,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_TIMED_OUT at https://irme.ca/
Call log:
[2m  - navigating to ""https://irme.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11787,inaccessible.csv,1719,Rideau Valley Soaring,no,https://159.203.1.51/,,https://159.203.1.51/,159.203.1.51,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://159.203.1.51/
Call log:
[2m  - navigating to ""https://159.203.1.51/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11788,inaccessible.csv,1720,Rideau Institute,no,https://rideauinstitute.ca/,,https://rideauinstitute.ca/,rideauinstitute.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://rideauinstitute.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://rideauinstitute.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11789,inaccessible.csv,1721,Rideau Winter Trail,no,https://rideauwintertrail.ca/,,https://rideauwintertrail.ca/,rideauwintertrail.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://rideauwintertrail.ca/
Call log:
[2m  - navigating to ""https://rideauwintertrail.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11790,inaccessible.csv,1722,Réseau BIBLIO Saguenay-Lac-Saint-Jean,no,https://reseaubiblioslsj.qc.ca/,,https://reseaubiblioslsj.qc.ca/,reseaubiblioslsj.qc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://reseaubiblioslsj.qc.ca/
Call log:
[2m  - navigating to ""https://reseaubiblioslsj.qc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11791,inaccessible.csv,1723,River Parkway Children's Centre,no,https://riverparkwaycentre.ca/,,https://riverparkwaycentre.ca/,riverparkwaycentre.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://riverparkwaycentre.ca/
Call log:
[2m  - navigating to ""https://riverparkwaycentre.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11792,inaccessible.csv,1724,Riverside Park Nursery School,no,https://rpnsottawa.com/,,https://rpnsottawa.com/,rpnsottawa.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://rpnsottawa.com/
Call log:
[2m  - navigating to ""https://rpnsottawa.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11793,inaccessible.csv,1725,Resolute Forest Products,no,https://resoluteforestproducts.com/,,https://resoluteforestproducts.com/,resoluteforestproducts.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://resoluteforestproducts.com/
Call log:
[2m  - navigating to ""https://resoluteforestproducts.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11794,inaccessible.csv,1726,RioCan Centre Belcourt,no,https://riocan.propertycapsule.com/,,https://riocan.propertycapsule.com/,riocan.propertycapsule.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://riocan.propertycapsule.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://riocan.propertycapsule.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11795,inaccessible.csv,1727,Richmond Gabriel University,no,https://allsaintsu.org/,,https://allsaintsu.org/,allsaintsu.org,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://allsaintsu.org/
Call log:
[2m  - navigating to ""https://allsaintsu.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11796,inaccessible.csv,1728,Riverview Health Centre,no,https://riverviewhealthcentre.com/,,https://riverviewhealthcentre.com/,riverviewhealthcentre.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://riverviewhealthcentre.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://riverviewhealthcentre.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11797,inaccessible.csv,1729,Robarts Research Institute,no,https://robarts.ca/,,https://robarts.ca/,robarts.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://robarts.ca/
Call log:
[2m  - navigating to ""https://robarts.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11798,inaccessible.csv,1730,Robert Half,no,https://https/,,https://https/,https,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://https/
Call log:
[2m  - navigating to ""https://https/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11799,inaccessible.csv,1731,Robertson Rent All,no,https://robertsonrentall.com/,,https://robertsonrentall.com/,robertsonrentall.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://robertsonrentall.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://robertsonrentall.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11800,inaccessible.csv,1732,Robinson Consultants Inc.,no,https://rcii.com/,,https://rcii.com/,rcii.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://rcii.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://rcii.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11801,inaccessible.csv,1733,Rockcliffe Montesorri,no,https://rockcliffe-montessori-ottawa.com/,,https://rockcliffe-montessori-ottawa.com/,rockcliffe-montessori-ottawa.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://rockcliffe-montessori-ottawa.com/
Call log:
[2m  - navigating to ""https://rockcliffe-montessori-ottawa.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11802,inaccessible.csv,1734,Rodnichok Daycare,no,https://rodnik.ca/,,https://rodnik.ca/,rodnik.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://rodnik.ca/
Call log:
[2m  - navigating to ""https://rodnik.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
